Date,close,volume,returns,bullish,position,future_close,future_returns,future_bullish,future_position,smad_10,smad_20,rsi_14,rsi_28,bbd,ppo,adx,nvi
2013-03-19,132.39,167567300,-0.22609088853720039,0,2,133.74,1.0197144799456215,1,2,-0.2268428152626035,1.1058331169525497,60.60375544868825,61.52137153884632,0.3643722245741642,1.317385008417746,27.23130031580544,0.833894673914397
2013-03-20,133.31,113759300,0.6949165344814601,1,2,133.74,0.32255644737828604,1,2,0.3454998456917495,1.641544103631541,64.84817132712834,63.52676734100774,0.5385462145622282,1.3882315127035671,26.509812512171788,0.8300690691052286
2013-03-21,132.17,128605000,-0.8551496511889689,0,0,134.15,1.4980706665657983,1,2,-0.5290766370896177,0.6212220412016403,56.69692006078758,59.53931381605355,0.21564271186952216,1.3521241230068568,24.70560651690095,0.8509249985578291
2013-03-22,133.23,111163600,0.8019974275554231,1,1,133.62,0.2927268633190927,1,2,0.21437436533898316,1.2836253197660092,61.53801835274587,61.84843395403142,0.44840024771198733,1.3437783672959696,23.03027237843517,0.8406878769110603
2013-03-25,132.68,151322300,-0.41281993544995954,0,2,134.28,1.2059089538739798,1,2,-0.17455158300235074,0.6489688942495563,57.919808604034564,60.0057236926545,0.2701293253946877,1.305169660327621,22.069536351635353,0.8727028489228582
2013-03-26,133.74,86856600,0.7989146819415094,1,1,132.92,-0.6131299536414114,0,2,0.545051310002584,1.2284565952905306,62.49648368061583,62.25344816748335,0.5996551163180247,1.2624672607805238,21.17742432674981,0.8621594041402846
2013-03-27,133.74,99950600,0.0,1,2,133.46,-0.20936144758486597,0,2,0.4815964056829382,1.0662817674130396,62.49648368061583,62.25344816748334,0.5620329358118441,1.2168966939852661,19.901001969162895,0.8571896340588251
2013-03-28,134.15,102932800,0.30656497682068906,1,2,132.86,-0.9616101379053221,0,2,0.7487627015537976,1.1883884155701174,64.24111513883062,63.11573720588627,0.717881349068289,1.156054165388608,19.280445549223693,0.8435797037257622
2013-04-01,133.62,99194100,-0.3950801341781607,0,2,133.76,0.10477473432120021,1,2,0.336407052533507,0.6386888801855912,60.33387904001577,61.24031406748439,0.4746501943117061,1.0425174433529956,18.61115996491863,0.8436294953239172
2013-04-02,134.28,101504300,0.493938033228547,1,2,134.22,-0.044682752457547714,0,2,0.7117624558429221,0.9867035677756928,63.325289623212534,62.672669742283894,0.8596186583725908,0.9435272139756951,18.26710434390424,0.8321817157896955
2013-04-03,132.92,154167400,-1.012809055704511,0,0,135.86,2.211856755943442,1,1,-0.3478678102321745,-0.08832096213474158,54.24686315877353,58.0856685205149,-0.08531004966575637,0.7382119684167249,17.577257105157926,0.8822114754047148
2013-04-04,133.46,131885000,0.40625940415288664,1,2,136.31,2.135471302262837,1,1,0.045727479216448534,0.2516431924882689,56.88960609843966,59.31188555108752,0.26910799187079737,0.623746193217714,16.936684669179204,0.8651207108819815
2013-04-05,132.86,159666000,-0.4495729057395481,0,2,135.97,2.3408098750564488,1,1,-0.4555399046963022,-0.2331597463402108,53.21183689619089,57.37769328550066,-0.27452100131377327,0.5552220162981097,17.409221038573897,0.9031887115148182
2013-04-08,133.76,86571200,0.6774047869938071,1,2,132.82,-0.7027511961722466,0,2,0.17899806023016523,0.39554764960629746,57.635938359771934,59.43543229132274,0.4721335247022067,0.4518126090429468,16.924537454548847,0.9003169208999946
2013-04-09,134.22,101922200,0.34389952153111025,1,2,134.78,0.41722545075248973,1,2,0.4077052552832844,0.6950826559434449,59.7317481521211,60.44756203441074,0.7785519114169109,0.4480841437804693,15.934709314866284,0.8943435550453321
2013-04-10,135.86,135711100,1.221874534346612,1,1,132.81,-2.2449580450463746,0,0,1.4736307483175564,1.8051569489925077,66.15953287336708,63.788131826735416,1.5037945392975571,0.4531005110077895,16.1071264341745,0.9155981448636193
2013-04-11,136.31,110142500,0.33122331812158734,1,2,131.98,-3.176582789230442,0,0,1.614682729007588,2.012026507710193,67.68383720309528,64.63799135987524,1.3402334752877545,0.5414520374633898,16.761552975002026,0.8997930827290878
2013-04-12,135.97,116359900,-0.2494314430342648,0,2,133.13,-2.0886960358902695,0,0,1.2238881527030652,1.6677944810620695,65.29085867993697,63.47082956091792,0.9904651370569469,0.5572551188543693,16.805884031131622,0.8948719446455762
2013-04-15,132.82,217259000,-2.316687504596604,0,0,133.72,0.6776087938563435,1,2,-1.062229042206153,-0.664876709869949,48.265190255389165,54.08733328369028,-0.38919435877842584,0.47465453271333746,16.33972005431284,1.0205996289688335
2013-04-16,134.78,147507800,1.475681373287152,1,1,135.1,0.23742395014096918,1,2,0.36039792696723905,0.7222739110777072,55.96047384691796,58.085783125602156,0.42401563684319726,0.44829842304109235,15.906853504409684,1.0415007288890499
2013-04-17,132.81,226834800,-1.461641193055352,0,0,135.19,1.7920337323996671,1,1,-1.0984100979260905,-0.7654976855743604,48.20007064777232,53.25187430485189,-0.4586283141817846,0.4035685572461179,16.382968841217494,1.1255903100646791
2013-04-18,131.98,167583200,-0.6249529402906462,0,2,135.73,2.841339596908621,1,1,-1.6080574338177136,-1.3366425453023436,45.346780658746496,51.38352268265795,-0.7552211210730858,0.28120912727783287,17.164300997759753,1.137816031669285
2013-04-19,133.13,149687600,0.8713441430519886,1,1,135.49,1.7727033726432806,1,1,-0.7706985480457325,-0.5126442278950464,49.78244085779469,53.716773145254805,-0.30180124251716334,0.2876673421764546,17.775021116285483,1.1128738173086772
2013-04-22,133.72,106553500,0.4431758431608257,1,2,136.4,2.0041878552198744,1,1,-0.32796660703643615,-0.0900325387308185,51.937635540405665,54.86916370796271,-0.05337201313058321,0.3007074396787053,17.553385766504388,1.1105506104856386
2013-04-23,135.1,166141300,1.032007179180372,1,1,136.73,1.2065136935603293,1,2,0.6346463262021915,0.8498710450390334,56.62649469157282,57.43957913255298,0.5047933780771363,0.39215122133681535,16.38971688173463,1.1005269954762686
2013-04-24,135.19,96781200,0.06661732050332603,1,2,135.53,0.25149789185590077,1,2,0.7519693548266149,0.8624677320679445,56.9216625707893,57.60289329493974,0.49942143595294297,0.4090717420889348,15.365806426609899,1.0555808027617064
2013-04-25,135.73,131060600,0.39943782824172214,1,2,136.79,0.7809622043763342,1,2,1.1981539333297677,1.1902321194928658,58.73613514895529,58.591565362965746,0.6586022169443118,0.4067165679556651,15.001497459554178,1.0389068599581184
2013-04-26,135.49,95918800,-0.17682163117953564,0,2,138.17,1.978005756882406,1,1,1.0553794517992956,0.9608757046359766,57.57540663147738,57.96851952035256,0.5167874285276368,0.3208734724184888,14.406309625016386,1.0054198861948171
2013-04-29,136.4,88572800,0.6716362831205247,1,2,138.53,1.5615835777126108,1,2,1.4631824031301077,1.5338005575426366,60.743187663235474,59.65543885139212,0.7760831928159484,0.20480033639636822,14.470576733109993,0.9907396444003785
2013-04-30,136.73,116010700,0.24193548387094754,1,2,139.23,1.8284209756454395,1,1,1.5613393944795204,1.6867218991238953,61.85549967397409,60.25532031645939,0.7953644136981894,0.15151298171257543,14.57018223063911,0.9673807281559855
2013-05-01,135.53,138874200,-0.877642068309803,0,0,139.86,3.1948646056223717,1,1,0.4670126019272655,0.6965469844159009,55.67755851701469,57.05610031644941,0.33534292016981715,0.23786356828750546,14.2526521348534,0.9779118858713312
2013-05-02,136.79,96407600,0.9296834649155095,1,1,139.47,1.9592075444111456,1,1,1.0407664295579713,1.5071349594461054,60.175276303475435,59.40316188765077,0.7001768385980153,0.2749700964064456,14.261847566281443,0.971757110794356
2013-05-03,138.17,144202300,1.008845675853487,1,1,139.92,1.2665556922631493,1,2,1.6815689737644717,2.3295772248739817,64.43240037584802,61.775968283482065,1.0079960739216967,0.4797560098008389,15.33796060777764,0.9874205261697709
2013-05-06,138.53,66882100,0.2605485995512913,1,2,140.03,1.0827979499025586,1,2,1.5869058269655718,2.4152946482038447,65.4693934159509,62.370959993468766,0.957237382307213,0.7589974977374114,16.39787623997581,0.9428667453730525
2013-05-07,139.23,90359200,0.5053057099545066,1,2,141.48,1.616031027795728,1,1,1.791941745443269,2.74253118692967,67.4562611359307,63.51611763433144,0.9818739404074989,0.9743899325222608,17.68521402588022,0.9142114759108141
2013-05-08,139.86,97419200,0.452488687782826,1,2,142.24,1.7017017017016967,1,1,1.9046092417992941,3.0553334782464336,69.17531913017338,64.5237827384201,0.9794789007013139,1.192422325519771,19.207308006775918,0.8910510660067286
2013-05-09,139.47,106738600,-0.27885027885028446,0,2,141.57,1.5057001505700107,1,2,1.3442813544541856,2.648458285953988,66.8221545783036,63.399642977205005,0.7933703309812425,1.2730213683703848,20.756578129286446,0.8834932382755699
2013-05-10,139.92,103203000,0.3226500322649928,1,2,142.94,2.1583762149800068,1,1,1.3450381347644385,2.83018174602587,68.16771002520004,64.14706750610131,0.7911618932932384,1.3779992219869126,22.19518610018908,0.8631822394683785
2013-05-13,140.03,81843200,0.07861635220127727,1,2,142.94,2.0781261158323128,1,1,1.158741854853763,2.639091985237762,68.50396916752395,64.33171300087056,0.7319108614800937,1.4358888829212242,23.651891320819498,0.8437446905782445
2013-05-14,141.48,119000900,1.035492394486881,1,1,143.14,1.1733107152954503,1,2,1.8567180941820889,3.44789766350181,72.61111868345989,66.67766460099106,0.8862829535251043,1.5810826692993964,25.64468770255043,0.8537018848104384
2013-05-15,142.24,120718500,0.53717839977383,1,2,142.08,-0.11248593925758943,0,2,1.9115581921874456,3.64627357253196,74.48889650075613,67.82782158543978,0.9092554291673416,1.7079103661323238,27.86513743334584,0.8542717814050452
2013-05-16,141.57,109913600,-0.4710348706411849,0,2,141.67,0.0706364342727861,1,2,1.0853266690466739,2.7988861094066495,69.93670059600696,65.75294450597106,0.7336997901214974,1.8393846926180106,29.926983611941576,0.852002056747139
2013-05-17,142.94,129801000,0.9677191495373272,1,1,141.55,-0.9724359871274513,0,2,1.717107744419127,3.425321621347786,73.50255676356105,67.8391273068757,0.8963926072481165,2.100295134166013,32.06121029499059,0.8565197711617277
2013-05-20,142.94,85071200,0.0,1,2,142.4,-0.3777808870854882,0,2,1.3988990409169915,3.0814829772043155,73.50255676356105,67.8391273068757,0.8148592939378305,2.274080169886663,34.20729501376301,0.8368157314598267
2013-05-21,143.14,95804200,0.1399188470686985,1,2,141.47,-1.1666899538912867,0,2,1.2599127045323137,2.9273238464358777,74.02420156100655,68.14379133054913,0.7651445184232522,2.280043168011104,36.26727951828687,0.8313477956213103
2013-05-22,142.08,244031800,-0.7405337431884651,0,0,141.99,-0.0633445945945943,0,2,0.3524484217514222,1.9126555175789688,66.54667717696104,64.77133500772922,0.5166474353362995,2.286316454050936,36.57025957283316,0.9456385763795276
2013-05-23,141.67,211064400,-0.2885698198198394,0,2,139.96,-1.2070304228135709,0,2,-0.09238298742614101,1.4025431159432575,63.85964254260904,63.510558148470544,0.39515800202775675,2.1814029218741213,35.64142884581416,0.9663464772842547
2013-05-24,141.55,151573900,-0.08470388932023676,0,2,140.73,-0.5793006004945367,0,2,-0.2916232284241784,1.0973941798468947,63.057109320496586,63.137535959765245,0.332637703175981,2.011890015509201,34.77894317072509,0.9616642128875126
2013-05-28,142.4,143679800,0.6004945249028504,1,2,140.05,-1.6502808988763995,0,0,0.1399427570831921,1.4870272639481896,66.28882258465424,64.66215299997363,0.4724501346537237,1.9259791591808264,35.148968667675625,0.9934823441738337
2013-05-29,141.47,160363400,-0.6530898876404567,0,2,138.09,-2.389199123489072,0,0,-0.5133614627286436,0.654213254310687,60.0946091334154,61.76368890806161,0.2231521439514696,1.800734580925815,34.249794097818274,1.0134074440490168
2013-05-30,141.99,107793800,0.367569095921394,1,2,139.34,-1.8663286146911817,0,0,-0.1301213293477164,0.7925550227686149,62.220343274527835,62.73233386558772,0.32318752847313176,1.7245508652348747,33.78244551100611,0.99643222582324
2013-05-31,139.96,176850100,-1.4296781463483343,0,0,141.11,0.8216633323806732,1,2,-1.4463362767052135,-0.7601111804413602,50.835611384942794,56.89700906590068,-0.36415379613401583,1.5006053008038875,31.884272304736488,1.0774937495816883
2013-06-03,140.73,168390700,0.550157187767919,1,2,141.11,0.270020606835808,1,2,-0.7496843990889237,-0.30461887220180184,54.25474320776156,58.41847744600158,-0.16275133802466243,1.2714458681441951,29.836878520511725,1.0732194006196718
2013-06-04,140.05,157631500,-0.48319477012718215,0,2,139.66,-0.27847197429490267,0,2,-1.0275327905925769,-0.839729247500662,50.88891995185172,56.589110424689416,-0.4915935587405871,1.0545115857343295,28.296560500590207,1.1049340343957172
2013-06-05,138.09,211737800,-1.3995001785076844,0,0,138.5,0.29690781374465125,1,2,-2.063135199540515,-2.1880024649558747,42.67169254803026,51.74554670606379,-1.1690265600972571,0.7196903253156374,26.63437672274182,1.1481632836362226
2013-06-06,139.34,200225500,0.905206749221521,1,1,140.61,0.9114396440361716,1,2,-0.9841890211406159,-1.2844218684690176,48.394826842289156,54.330803736239886,-0.6706611821752939,0.434061775631801,25.54898066028127,1.1657755346045833
2013-06-07,141.11,188337800,1.2702741495622227,1,1,139.72,-0.9850471263553318,0,2,0.3135019087360114,-0.08850497397957785,55.212955033704326,57.6616726771792,-0.04823839232781854,0.16052505640262416,24.139715982905983,1.1651037786597258
2013-06-10,141.11,105667100,0.0,1,2,140.8,-0.21968676918715513,0,2,0.3448888888887972,-0.13057833107450809,55.212955033704326,57.6616726771792,-0.07317086549445122,-0.015068454486356821,23.054925084022525,1.1269330535887703
2013-06-11,139.66,159505400,-1.0275671461980163,0,0,141.92,1.6182156666189274,1,1,-0.492337069205167,-1.1438602451938547,49.05521677805486,54.18023721448142,-0.6304090663580999,-0.1746501536265151,21.649924366529238,1.1473168518927856
2013-06-12,138.5,177361500,-0.830588572246882,0,0,139.96,1.0541516245487381,1,2,-1.1095720222201026,-1.8614439476500353,44.75494475364114,51.595778855286625,-0.9279034353893789,-0.3542633097884776,20.891646359868364,1.1975479783184644
2013-06-13,140.61,163587800,1.5234657039711275,1,1,136.49,-2.9300903207453266,0,0,0.4960118928499261,-0.3087656110971616,52.851300734644965,55.59165449462038,-0.15599063069654184,-0.49764686723553786,20.328096908920525,1.2345114323114554
2013-06-14,139.72,141197500,-0.6329564042386826,0,2,136.93,-1.9968508445462274,0,0,-0.12295199153640708,-0.874759671663627,49.55251491920279,53.654188122797486,-0.43440048566562467,-0.5973355314333444,19.695376004083055,1.2308292515976231
2013-06-17,140.8,136295600,0.772974520469516,1,1,135.2,-3.9772727272727404,0,0,0.6440360545821601,-0.032659784445457515,53.35706042894897,55.601437179165245,-0.017112631034591604,-0.7037552408755433,18.759549206818214,1.2229246243059346
2013-06-18,141.92,114695600,0.7954545454545325,1,1,136.5,-3.8190529875986368,0,0,1.3091957797352052,0.7990340566070832,56.98039649418275,57.52087946727047,0.4389357033794117,-0.6421059329350919,17.421026889695078,1.1935503061732875
2013-06-19,139.96,206149500,-1.381059751972924,0,0,137.85,-1.5075735924549916,0,2,-0.22313631276163623,-0.48067351176088935,49.70370155060117,53.336214876980605,-0.288049049546741,-0.6857047801625807,16.814106919925113,1.2335425289253403
2013-06-20,136.49,321255900,-2.4792797942269185,0,0,138.66,1.5898600630082749,1,1,-2.498785610195252,-2.754770886991361,39.97138934267984,47.05161871094017,-1.3489306505934946,-0.7610057053808708,18.022324649461208,1.3755094358189917
2013-06-21,136.93,271956800,0.3223679390431444,1,2,138.09,0.8471481779011247,1,2,-1.891523966468529,-2.2762713255471487,41.53465820516898,47.85950054035553,-1.0088920486766653,-0.6856307867045692,19.348619094240956,1.3759181842829724
2013-06-24,135.2,222329000,-1.2634192653180554,0,0,138.9,2.73668639053255,1,1,-2.719115837644653,-3.29179840059515,37.4095445684704,45.05639598934694,-1.2289629309204066,-0.7580530870013327,21.066360382069536,1.446142329173857
2013-06-25,136.5,162262200,0.9615384615384803,1,1,138.77,1.6630036630036704,1,1,-1.5598970165077566,-2.1554473969048185,42.065853846705,47.4546592980018,-0.789546105651653,-0.8567696327031169,21.644664213945138,1.4666351427294464
2013-06-26,137.85,134848000,0.9890109890109855,1,1,138.83,0.7109176641276971,1,2,-0.5396903274218473,-1.0593859006933575,46.515606609775375,49.813773397987354,-0.3923504303238929,-0.9121979683944841,21.946422880366036,1.4345531171425474
2013-06-27,138.66,129483700,0.5875952121871642,1,2,140.33,1.204384826193583,1,2,0.1856896165544552,-0.35894064005694193,49.04448752157998,51.17766176956554,-0.1401042981024069,-0.8496705050420512,21.494484927930575,1.3984828839171364
2013-06-28,138.09,160402900,-0.4110774556469021,0,2,141.13,2.201462814106736,1,1,-0.1085069444445307,-0.7018250327182973,47.34789895420751,50.18241686854308,-0.27305324065073266,-0.7651674581399456,21.480562879067456,1.3722299519419792
2013-07-01,138.9,131954800,0.5865739734955522,1,2,142.14,2.3326133909287172,1,1,0.6157189424120825,-0.0536069566719282,49.99513947663557,51.570339869789315,-0.02133406329581472,-0.7915264220413242,20.881972852531828,1.3578041976898507
